15,15,4matbYjknHV1xyKpyTyMxrL9ksY=,F95xJrlS4cWgLjok1ZEov/5IACg=
14,15,4matbYjknHV1xyKpyTyMxrL9ksY=,F95xJrlS4cWgLjok1ZEov/5IACg=
13,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
10,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
8,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
13,2,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,10,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
10,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
4,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
5,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
10,10,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
10,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
8,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
7,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
3,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
6,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
7,2,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
5,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
7,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
4,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
2,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
3,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
10,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,10,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
8,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,2,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
1,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
6,15,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,10,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
1,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
7,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
2,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
15,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
13,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
14,7,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
14,2,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
6,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
9,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
13,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
14,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
12,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
0,13,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
1,0,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
13,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
4,0,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
14,3,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
11,12,OvScFJJXumtomkthW10aMcD+W94=,F95xJrlS4cWgLjok1ZEov/5IACg=
