9,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
9,12,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
10,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
9,13,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
9,9,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,13,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
11,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
9,14,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,12,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
10,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,12,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,13,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
9,10,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,12,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,9,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,13,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,14,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,14,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
14,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,9,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
13,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
11,13,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,9,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
11,12,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
11,11,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
12,14,X5sZBa1Ac1FENJ/LDW3+7/Z7m60=,uCKBC1ALWZyTxY6mZcDbPIUQ9SA=
