-28,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-29,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-27,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-26,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-30,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-25,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-17,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-24,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-23,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-31,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-22,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-32,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-21,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-18,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-20,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-19,64,QMVi/LaFYNTKC1do2FaC6uYdJUM=,D5KpCRN8vTkYAVbPp/R4QwSwjRA=
-13,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-12,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-11,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-14,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-10,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-15,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-9,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-1,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-8,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-16,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-7,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-2,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-3,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-4,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-5,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
-6,64,FKiPOUW6xs75EkzAYeFWwV0Hqc8=,QhlIWe0hNkfankeRBSVtxymQNF4=
