-66,-14,05xYnSKnRRFHT2c25rviekT1RSU=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-16,g8xXIEfq1YLceCAY5+nJ3HpNwGQ=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-76,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-73,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-75,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-74,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-73,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-74,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-75,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-76,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-1,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-75,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-73,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-74,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-76,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-73,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-2,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-15,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-75,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-75,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-76,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-65,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-74,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-76,-3,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-16,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-77,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-73,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-74,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-4,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-67,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-80,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-78,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-79,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-69,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-66,-6,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-68,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-72,-14,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-70,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
-71,-5,FRKlv9u1Jz7TXTAx0gNl2Ipotbk=,4JPuORaTMg0DR4ML8JO6FwxD/5g=
