-5,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-5,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-10,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-5,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-11,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-5,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-5,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-15,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-13,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-2,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-7,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-4,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-3,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-5,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-6,-14,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,xsw15gzzGefAeHPGrI9DR6WZKkk=
-9,-12,VuxY51Fvz3y6qZD5PVi8ZHLfQ3E=,fF+nNn5zFXJjsJPb1t3j4GIU5DM=
