4,-5,IYNkGDywyMrX89FHi9PTTgegKRc=,ocb4MQRiHQP+aZCyjkV3PHsIGx0=
3,-5,IYNkGDywyMrX89FHi9PTTgegKRc=,ocb4MQRiHQP+aZCyjkV3PHsIGx0=
3,-4,IYNkGDywyMrX89FHi9PTTgegKRc=,icPGQbgmc8q7QW5kXjrRchgnguQ=
2,-5,IYNkGDywyMrX89FHi9PTTgegKRc=,ocb4MQRiHQP+aZCyjkV3PHsIGx0=
2,-4,IYNkGDywyMrX89FHi9PTTgegKRc=,icPGQbgmc8q7QW5kXjrRchgnguQ=
4,-4,IYNkGDywyMrX89FHi9PTTgegKRc=,gMuD4YZX012YRw+cVYRKlZWTSt0=
1,-5,IYNkGDywyMrX89FHi9PTTgegKRc=,KbJykffVbe6+u55jeZMPPbHm1bQ=
1,-4,IYNkGDywyMrX89FHi9PTTgegKRc=,QCh19SM92H/+gQpS6Q9pahkkVWQ=
3,-3,IYNkGDywyMrX89FHi9PTTgegKRc=,icPGQbgmc8q7QW5kXjrRchgnguQ=
4,-3,IYNkGDywyMrX89FHi9PTTgegKRc=,gMuD4YZX012YRw+cVYRKlZWTSt0=
3,-2,IYNkGDywyMrX89FHi9PTTgegKRc=,bjULH/GQwUnDXG+i+vnZzh318+I=
4,-2,IYNkGDywyMrX89FHi9PTTgegKRc=,seJENq9eG0Hf8a0asMYoJ/O5UAs=
1,-3,IYNkGDywyMrX89FHi9PTTgegKRc=,QCh19SM92H/+gQpS6Q9pahkkVWQ=
2,-2,IYNkGDywyMrX89FHi9PTTgegKRc=,bjULH/GQwUnDXG+i+vnZzh318+I=
2,-3,IYNkGDywyMrX89FHi9PTTgegKRc=,icPGQbgmc8q7QW5kXjrRchgnguQ=
3,-1,IYNkGDywyMrX89FHi9PTTgegKRc=,bjULH/GQwUnDXG+i+vnZzh318+I=
4,-1,IYNkGDywyMrX89FHi9PTTgegKRc=,seJENq9eG0Hf8a0asMYoJ/O5UAs=
